,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
423,39133.0,730.282,279.2811896569912,178.63784185281924,1.5633932136679787,0.7686793219230595,39423.0,223.21667299760813,0.7517047964809159,0.9926438880856353,0.9220868199252872,0.7992542328817753,0.007136718106380579,0.0017964622085876985,0.6388073287794352,0.9987070426551383
424,39168.0,736.811,273.87429675471236,183.0192139610854,1.4964237405857568,0.7439278778965449,39656.0,223.31647160070133,0.7105950653120464,0.9876941698608029,0.9066278555391225,0.8153976997728571,0.006992297200641145,0.0019066789412040877,0.6648734087948666,0.9949323534048172
425,39176.0,734.7289999999999,273.4148496726877,182.95847067931012,1.4944093523383766,0.7431177329375,39576.0,223.3392764485117,0.799608115279422,0.9898928643622398,0.9119595826773337,0.8168513038552119,0.006979141557910141,0.0019166984707722297,0.6672460526099597,0.9971387413311881
426,39180.0,709.775,243.84450232845444,204.6504117397398,1.1915172818638593,0.5437209772115364,39457.0,223.3506779992478,0.7573063244162672,0.9929796994196214,0.9773112520119581,0.9159553562474753,0.0062236983748967445,0.002702250003681776,0.8389742146384395,0.9996522757798594
427,39188.0,713.6689999999999,247.42832581600248,201.77531344790646,1.2262566792140435,0.5787712318479037,39536.0,223.3734793548275,0.7639582033686837,0.9911978955888304,0.9668727010212197,0.9027805471267542,0.0063138799075227745,0.0025870501624798313,0.8150127162704817,0.9994147869710582
428,39213.0,740.2139999999999,268.2545976297569,186.72200473746852,1.4366523003377314,0.717981054311567,39668.0,223.44471859433136,0.7581200216533911,0.9885297973177373,0.8993429689726492,0.8329576475804831,0.00684096084537671,0.002031367720864753,0.6938184426628125,0.9967758616682718
429,39224.0,715.9179999999999,247.39955571699093,202.19593027967312,1.2235634781313012,0.5762337476580044,39565.0,223.47605666534395,0.7784393109470509,0.9913812713256667,0.9616901782456654,0.9033001535418523,0.006307351512262669,0.002590330230916835,0.815951167388734,0.9983680483554548
430,39231.0,733.828,272.02644890214873,184.33602558152975,1.4757096343158083,0.7353937156845716,39724.0,223.49599678630747,0.7050862688713156,0.9875893666297453,0.9154838451863642,0.8215965678642585,0.006933966732995558,0.0019489288384228378,0.6750209203263291,0.9961348754902875
431,39247.0,735.218,270.9784709684809,185.00922984003086,1.4646754175604308,0.730656619257347,39701.0,223.54156752653614,0.7812680402110083,0.9885645197853958,0.912397458931535,0.8249421687545708,0.006904437816100107,0.0019724322812983623,0.6805295817894949,0.9967549493697538
432,39247.0,743.15,277.57085847546915,180.45515391325677,1.5381708555073748,0.7598291236367033,39686.0,223.54156752653614,0.7815013938669853,0.9889381645920475,0.8930244819783582,0.8053495556209193,0.007072409572081157,0.0018352061652015166,0.6485879067388123,0.9976390153801763
433,39282.0,750.1969999999999,269.8512007517088,185.81983025010547,1.4522196064246788,0.7251403605872303,39865.0,223.64122114736955,0.7090101797704137,0.9853756427944312,0.8771074687583561,0.8287575542535486,0.006869589143926195,0.0019990355922458766,0.6868390837323237,0.997441183854842
434,39346.0,738.495,280.11788314818074,179.13121263567498,1.5637580912149405,0.7688034900644244,39763.0,223.82333016723192,0.795125697195053,0.9895128637175263,0.9065992034119704,0.7990326345884553,0.007119348425460802,0.0017901032475436188,0.638453151137368,0.9983862809527343
435,39373.0,745.5250000000001,287.8294567608514,174.85639592499652,1.6460905261041403,0.7943196749547963,39750.0,223.90011298536132,0.7438130502134734,0.9905157232704402,0.8901925349837486,0.777891587279036,0.007310325775553079,0.0016511738150253399,0.605115321559498,0.9960745980195501
436,39421.0,729.778,268.7413024228028,187.10209827068837,1.4363350539981845,0.7178319749309188,39773.0,224.03655079697342,0.777534516765286,0.9911497749729716,0.9301563753634995,0.8336513545822715,0.006817211699926506,0.0020310676274988833,0.6949745809968562,0.9982163523234848
437,39434.0,728.011,265.9602823693033,189.8956657054031,1.4005600463883359,0.7001456067386548,39831.0,224.0734884074562,0.7232942039618488,0.9900328889558384,0.9349853655353596,0.842507333844365,0.00674444089793841,0.00209614091913831,0.7098186075815404,0.994143581961706
438,39435.0,735.516,275.8602889585339,182.39019640589166,1.5124732271499595,0.7502372377306725,39841.0,224.07632950990416,0.770877316443819,0.9898094927336161,0.9160252816574277,0.8122819357431555,0.006995316063358283,0.0018785133456519895,0.659801943134648,0.9979327742126749
439,39444.0,726.844,250.94920759061856,200.45336863897282,1.251908158463485,0.6016223809089511,39776.0,224.1018978110934,0.7462257368799425,0.9916532582461786,0.9382280107815916,0.893016957346516,0.0063621642731624215,0.002495878638831309,0.7974792861084293,0.9983708244847784
440,39524.0,721.5429999999999,248.86823064722049,202.45887453075272,1.2292285592520094,0.5815392334525995,39875.0,224.3290435189179,0.750693257359924,0.9911974921630095,0.9539954845595757,0.9013968674728605,0.006296635731383981,0.002564203627186556,0.8125163126898859,0.9987682564165435
441,39528.0,745.1659999999999,274.9432000220221,183.37163022006695,1.4993769739193505,0.7451081295799223,40021.0,224.3403947671741,0.8028924276893078,0.9876814672297044,0.8945582864688368,0.8159517847657448,0.006955656750202947,0.0019018483833745075,0.6657773150624042,0.9982511759624179
442,39531.0,753.4649999999999,281.0787029028015,179.8964389741551,1.5624472863700365,0.7683569232314705,39966.0,224.34890782646062,0.6991069060040676,0.9891157483861283,0.8750270892229017,0.7981711368009323,0.007110336265280451,0.0017801392602280293,0.6370771636220925,0.9953994855096583
443,39572.0,744.104,273.2721788006838,185.30326206532672,1.4747294556765251,0.7349784384891087,40306.0,224.46522061170157,0.726145038167939,0.9817893117649977,0.8981121798426567,0.821397998130719,0.006905695410913873,0.0019391068569244972,0.6746946713331528,0.9949921054029924
444,39598.0,715.191,245.7534218519054,205.33124617700835,1.1968632462301942,0.5494640741148311,39879.0,224.53894872031216,0.7839946147145007,0.9929536848968129,0.9728346574745315,0.9136757772415581,0.006206207936054987,0.002667930613429968,0.8348034259179652,0.9991455383082635
445,39629.0,719.7639999999999,245.41390471740624,205.86078520202673,1.192135279560714,0.5443919487029356,40002.0,224.62682368388187,0.7496405871670703,0.9906754662266887,0.9612641271968742,0.915297867667846,0.006192785705352298,0.0026811160786871973,0.8377701865573061,0.9987353955591255
446,39635.0,717.433,251.5773743611473,200.8551509868074,1.2525313546859023,0.6021496944728205,39904.0,224.64382777093647,0.7641218430692115,0.99325882117081,0.9676672171731846,0.8929413002317654,0.006347353963949724,0.002489224815605797,0.797344165659596,0.9986985679645142
447,39657.0,798.4250000000001,331.2468658387676,152.89654003343523,2.166477186248498,0.8870991972505563,40152.0,224.70616508133983,0.7896654719235364,0.9876718469814704,0.7817384392509973,0.6783646526355791,0.008352796879208401,0.0010910999199570852,0.4601786019453899,0.9969664427144157
448,39698.0,742.795,251.14066016610022,201.89318137869148,1.2439283905038632,0.594757999260392,40263.0,224.82229303807148,0.7450825825825825,0.9859672652311054,0.9041501278063269,0.8952046748996271,0.006326279917529856,0.0025062104285720993,0.8013914099621472,0.9968735267578354
449,39703.0,749.138,275.85734481299704,183.58116999240048,1.5026450960325421,0.7464039680389783,40147.0,224.83645088067942,0.7259379799605061,0.9889406431364735,0.8890159102148837,0.8150460921498953,0.006948022688789186,0.0018913402658516118,0.6643001323288156,0.9982073361376634
450,39709.0,719.045,253.66621731430953,199.5592513593172,1.2711323358172448,0.6173353003600547,40046.0,224.8534391151013,0.7723382736219707,0.9915846776207361,0.965131905667121,0.8864146022112702,0.006388129071855487,0.0024327700026542166,0.7857308470133645,0.9987678868877602
451,39722.0,744.336,286.9304966335523,176.5014251192129,1.6256554100894833,0.7884206178194306,40051.0,224.89024255394037,0.7024847466619507,0.9917854735212603,0.9009546322981703,0.7837795047668097,0.007223465501071253,0.0016815158950836606,0.6143103120925053,0.9986568823269405
452,39758.0,768.26,283.82527435706544,179.80643505552044,1.5785045416724166,0.7737336786089208,40475.0,224.99212835026162,0.6734078590785908,0.9822853613341569,0.846482432792019,0.7927135060819532,0.007138821730395529,0.0017388868786498628,0.6283947027247428,0.9919238922138948
453,39764.0,722.344,252.75783021741123,200.55773031966436,1.2602746840749859,0.6085991787716338,40089.0,225.00910483100236,0.7674225610344495,0.9918930379904712,0.9576609738685506,0.8902161592282201,0.006356448803375194,0.0024624998318652684,0.7924848101510437,0.9987485437473317
454,39767.0,724.3860000000001,251.40683471332162,201.62504026124375,1.246902837006634,0.5973413420058005,40117.0,225.01759259107547,0.7848543459382648,0.9912755191066132,0.9523412520505666,0.8950337123796268,0.006321996497430573,0.00250260085579206,0.8010853462960564,0.9988755909809944
455,39852.0,742.1579999999999,281.47826432910864,181.02543252679925,1.554910049931455,0.7657620365329542,40302.0,225.2579462234034,0.7711598746081505,0.9888343010272443,0.9092163549534409,0.800267639706732,0.007063090041380825,0.0017869628690751027,0.640428295161784,0.995808392407526
456,39899.0,748.9419999999999,275.24229548865924,185.80169400812844,1.4813766739748775,0.7377740349972106,40514.0,225.39073759892676,0.7005724118555977,0.9848200622007207,0.8938723484279903,0.8188811868422071,0.0068984760392155,0.0019134472651418054,0.6705663981641019,0.9933614205916506
457,39900.0,745.2349999999999,284.43190981837097,179.22816913238003,1.5869821758224079,0.7764922510930381,40298.0,225.39356209735226,0.7888493475682088,0.990123579333962,0.9028098172114093,0.7924341619802128,0.007128619293693508,0.0017339554838267923,0.6279519010732821,0.9965484742770948
458,39900.0,756.4209999999999,292.08646953869635,175.1400878909958,1.6677305182151443,0.8002869136797381,40361.0,225.39356209735226,0.6630109670987039,0.9885780828027055,0.8763056361984379,0.7716672478986281,0.007320462895706675,0.0016011741772709745,0.5954703414794427,0.99308406117726
459,39901.0,716.1329999999999,239.501900560176,212.50008146450972,1.1270673352667677,0.4612726629295139,40196.0,225.39638656038326,0.7962364303959132,0.9926609612896805,0.9777014752130491,0.9411047930442261,0.006002403462574271,0.002904403074660409,0.8856782314908157,0.9982190042701371
460,39901.0,730.8290000000001,258.1497116155328,197.14903280385627,1.309414040455203,0.6455708558371213,40316.0,225.39638656038326,0.7693242070760629,0.9897063200714357,0.9387762624442131,0.8731227517157576,0.006469755435090168,0.0023193636553943695,0.7623433395636965,0.9982230724722126
461,39940.0,730.9209999999999,252.6156700354854,201.60120044421643,1.253046457455916,0.6025846040248448,40331.0,225.50651302506185,0.7559812235009086,0.9903052242691726,0.9394572993042297,0.8926861623167894,0.006324879069491372,0.0024775772244289324,0.7968885843918775,0.9985384176593017
462,39992.0,741.0179999999999,278.5575552580689,183.49463438865007,1.518069213228716,0.7523781094163963,40423.0,225.65326470726856,0.7601885644768857,0.9893377532592831,0.9152199382347022,0.8100777036839396,0.00696533194784129,0.0018502409858004542,0.656225886005845,0.9961963144692099
463,39997.0,743.153,274.3001733996998,186.07361661202552,1.4741486643516575,0.7347318697992506,40469.0,225.66737041666502,0.7046687808315716,0.988336751587635,0.9100826006359668,0.8227022521339463,0.006858018686393975,0.0019379794679803203,0.6768389956662674,0.9977613014425453
464,39998.0,720.425,251.30194619809328,202.8546515666173,1.2388276248896661,0.5902577895613152,40296.0,225.6701914527416,0.7886818495514147,0.992604725034743,0.9684352518044301,0.8980041534372082,0.0062828627980922366,0.002520291183124238,0.8064114595904769,0.9990047931682795
465,40000.0,738.009,264.58904851010703,192.7659958846062,1.3725919205610082,0.6849940545273504,40470.0,225.6758334191025,0.7275637527738368,0.9883864591055103,0.9228827728293327,0.8529296079708375,0.006614726212752676,0.002159456190103673,0.7274889161532868,0.998545408609686
466,40042.0,741.078,279.0221730868877,183.34368700004205,1.5218531799615422,0.7538089861630958,40391.0,225.79428214701406,0.7364452291620687,0.9913594612661236,0.9162158145749195,0.8092341897025567,0.006968237677610701,0.0018433152283275445,0.6548599737835533,0.9966007335320329
467,40119.0,734.219,264.79468214919814,193.12246464979555,1.3711231504287789,0.6841630493041279,40472.0,226.01127692048905,0.7534084507042254,0.9912779205376556,0.9352091031541562,0.853534047912425,0.0066002313654178356,0.0021608385662973493,0.72852037094577,0.9988911461627068
468,40125.0,738.3779999999998,275.63744310056234,185.81265728079825,1.4834158616225037,0.7386220270486528,40508.0,226.0281768552284,0.7746138996138996,0.9905450775155524,0.9248417198482061,0.820019857653248,0.0068694689869299025,0.0019160216302509677,0.6724325669456533,0.9974971356787181
469,40143.0,721.4459999999999,251.92673455516646,203.18907449455835,1.2398635860803302,0.5911790572263478,40480.0,226.07886907958388,0.7478204172876304,0.9916749011857707,0.9691969298757486,0.8973992755424595,0.006275732619763507,0.0025106550844517157,0.8053254597441314,0.9984937124801491
470,40160.0,758.673,286.042906969191,179.18586783290692,1.5963474710847712,0.779477653922038,40688.0,226.12673463472677,0.7456922162804516,0.9870232009437672,0.8767874224634192,0.790534318891824,0.007122582344850374,0.0017159323231124395,0.62494450934576,0.9976285870624171
471,40161.0,742.62,276.3299453596958,185.83830803179353,1.4869374796095367,0.7400760109815395,40661.0,226.1295499400927,0.8091755319148937,0.9877032045448956,0.915126432060701,0.8183316854991675,0.006880554402522243,0.001903358801319406,0.6696667474919082,0.9957525856939341
472,40213.0,745.819,273.63627716382143,188.21926954677681,1.4538164866048242,0.7258578618724425,40579.0,226.27589755083306,0.8110730133118192,0.9909805564454521,0.908467618631386,0.8269221460550916,0.006804672050427012,0.0019626617302573954,0.6838002356363582,0.994120056112401
473,40221.0,746.896,278.57798997073434,184.31878108940387,1.5113923189173544,0.7498202593078033,40658.0,226.2984041675791,0.8036163836163837,0.98925180776231,0.9060297557205124,0.812334112222407,0.006926182590456089,0.0018604262671459218,0.6598867098801662,0.997347704668528
474,40236.0,748.7829999999999,293.45320150567545,174.77792217116263,1.6790061230862576,0.8032882575185929,40494.0,226.34059804189792,0.7451111111111111,0.9936286857312194,0.9018051514482393,0.7713004897563553,0.007293299570177837,0.0015922022881129797,0.5949044454983937,0.9988482066430381
475,40272.0,723.7259999999999,249.72291251445014,205.5231240971077,1.2150599287137074,0.5680346004255373,40551.0,226.44183126263238,0.7684762904303024,0.9931197750980247,0.9661948364235866,0.9067723461279484,0.006200906647657185,0.0025859970423145993,0.822236087702384,0.9990661221094964
476,40319.0,747.4329999999999,278.4560902341341,184.65888033399224,1.507948546695891,0.7484842206701491,40744.0,226.57392878302883,0.7785694975475997,0.9895690162968781,0.906932737927891,0.8136792001658818,0.0069063243194060885,0.0018674096089868813,0.6620738407825891,0.9983732860134723
477,40422.0,746.1509999999998,280.98014322556764,183.6846474409824,1.5296876856071826,0.7567294239690266,40760.0,226.863150108793,0.8152390940443297,0.9917075564278705,0.9123767528464987,0.8073992258117324,0.006951168750323281,0.0018221784624442858,0.6518935098413848,0.997193474331611
